2019-01-07 15:43:51,367 |  BramHope Website Portal |INFO | ********** Verify that use can able to login with correct username & incorrect password***********
2019-01-07 15:43:51,643 |  BramHope Website Portal |INFO | Verify that if the User Name field is present 
2019-01-07 15:43:51,660 |  BramHope Website Portal |INFO | Verify that if the username fields get autofocus
2019-01-07 15:43:51,859 |  BramHope Website Portal |INFO | Verify that if the Password  field is present 
2019-01-07 15:43:51,876 |  BramHope Website Portal |INFO | Verify that if the password fields get focused
2019-01-07 15:43:52,275 |  BramHope Website Portal |INFO | Verify that if the user can't able to login with correct un & incorrect password
2019-01-07 15:43:52,351 |  BramHope Website Portal |INFO | Verify that if the User Name field is present 
2019-01-07 15:43:52,366 |  BramHope Website Portal |INFO | Verify that if the username fields get autofocus
2019-01-07 15:43:52,511 |  BramHope Website Portal |INFO | Verify that if the Password  field is present 
2019-01-07 15:43:52,520 |  BramHope Website Portal |INFO | Verify that if the password fields get focused
2019-01-07 15:43:52,604 |  BramHope Website Portal |INFO | Verify that user can able to login the valid credentials
2019-01-07 15:43:59,663 |  Habitos - CRM Info |INFO | Verify that if click info it should redirect to crm info index screen 
2019-01-07 15:44:00,910 |  Habitos - CRM Info |INFO | Verify that if click add new button it should redirect to add new screen
2019-01-07 15:44:01,096 |  Habitos - CRM Info |INFO | User can enter the name in name field
2019-01-07 15:44:01,288 |  Habitos - CRM Info |ERROR | Verify that user can able to select the meal time
2019-01-07 15:44:01,290 |  Habitos - CRM Info |ERROR | Verify that user can able to select meal type
2019-01-07 15:44:01,292 |  Habitos - CRM Info |ERROR | Verify that user can able to select Student type
2019-01-07 15:44:01,295 |  Habitos - CRM Info |ERROR | Verify that user can able to select spread type
2019-01-07 15:44:01,298 |  Habitos - CRM Info |ERROR | Verify that user can able to enter the total count
2019-01-07 15:44:01,303 |  Habitos - CRM Info |INFO | Verify that user can able to select the consume time
2019-01-07 15:44:01,306 |  Habitos - CRM Info |INFO | Verify that user can able to select the dispatch time
2019-01-07 15:44:01,309 |  Habitos - CRM Info |INFO | Verify that user can able to select the delivery time
2019-01-07 15:44:01,311 |  Habitos - CRM Info |ERROR | Verify that user can able to select order  type
2019-01-07 15:44:14,879 |  BramHope Website Portal |INFO | browser gets open
2019-01-07 15:44:18,041 |  BramHope Website Portal |INFO | browser gets valid ip address
2019-01-07 15:44:18,089 |  Habitos - CRM Info |ERROR | Verify that if click info it should redirect to crm info index screen 
2019-01-07 15:44:18,307 |  Habitos - CRM Info |ERROR | Verify that if click add new button it should redirect to add new screen
2019-01-07 15:44:18,330 |  Habitos - CRM Info |ERROR | Verify that user can able to select the meal time
2019-01-07 15:44:18,346 |  Habitos - CRM Info |ERROR | Verify that user can able to select meal type
2019-01-07 15:44:18,364 |  Habitos - CRM Info |ERROR | Verify that user can able to select Student type
2019-01-07 15:44:18,382 |  Habitos - CRM Info |ERROR | Verify that user can able to select spread type
2019-01-07 15:44:18,402 |  Habitos - CRM Info |ERROR | Verify that user can able to enter the total count
2019-01-07 15:44:18,423 |  Habitos - CRM Info |INFO | Verify that user can able to select the consume time
2019-01-07 15:44:18,442 |  Habitos - CRM Info |INFO | Verify that user can able to select the dispatch time
2019-01-07 15:44:18,463 |  Habitos - CRM Info |INFO | Verify that user can able to select the delivery time
2019-01-07 15:44:18,484 |  Habitos - CRM Info |ERROR | Verify that user can able to select order  type
2019-01-07 15:44:19,112 |  Habitos - CRM Info |INFO | Verify that user can able to click the  submit button
2019-01-07 15:44:19,125 |  Habitos - CRM Info |ERROR | Verify that after creating a new tenent it should redirect to index screen
2019-01-07 15:44:19,129 |  Habitos - CRM Info |INFO | ********** Verify that use can able to login with correct username & incorrect password***********
2019-01-07 15:44:19,234 |  Habitos - CRM Info |INFO | Verify that if the User Name field is present 
2019-01-07 15:44:19,252 |  Habitos - CRM Info |INFO | Verify that if the username fields get autofocus
2019-01-07 15:44:19,401 |  Habitos - CRM Info |INFO | Verify that if the Password  field is present 
2019-01-07 15:44:19,413 |  Habitos - CRM Info |INFO | Verify that if the password fields get focused
2019-01-07 15:44:19,779 |  Habitos - CRM Info |INFO | Verify that if the user can't able to login with correct un & incorrect password
2019-01-07 15:44:19,855 |  Habitos - CRM Info |INFO | Verify that if the User Name field is present 
2019-01-07 15:44:19,867 |  Habitos - CRM Info |INFO | Verify that if the username fields get autofocus
2019-01-07 15:44:19,977 |  Habitos - CRM Info |INFO | Verify that if the Password  field is present 
2019-01-07 15:44:19,988 |  Habitos - CRM Info |INFO | Verify that if the password fields get focused
2019-01-07 15:44:20,068 |  Habitos - CRM Info |INFO | Verify that user can able to login the valid credentials
2019-01-07 15:44:22,029 |  Habitos - View Control |ERROR | if click add button it should redirect to add screen
2019-01-07 15:44:22,030 |  Habitos - View Control |ERROR | if click sumit button the values gets saved and dispalying to index screen
2019-01-07 15:44:23,391 |  Habitos - Individual_Enrollment |ERROR | Verify that if click info it should redirect to crm info index screen 
2019-01-07 15:44:23,422 |  Habitos - Individual_Enrollment |ERROR | if click upload button it should upload the enrolment file
2019-01-07 15:44:24,491 |  Habitos - View Control |ERROR | verify that if click view control menu it should redirect to related screen
2019-01-07 15:45:07,326 |  BramHope Website Portal |INFO | browser gets open
2019-01-07 15:45:09,908 |  BramHope Website Portal |INFO | browser gets valid ip address
2019-01-07 15:45:11,961 |  Habitos - CRM Info |ERROR | Verify that if click info it should redirect to crm info index screen 
2019-01-07 15:45:12,179 |  Habitos - CRM Info |ERROR | Verify that if click add new button it should redirect to add new screen
2019-01-07 15:45:12,205 |  Habitos - CRM Info |ERROR | Verify that user can able to select the meal time
2019-01-07 15:45:12,226 |  Habitos - CRM Info |ERROR | Verify that user can able to select meal type
2019-01-07 15:45:12,242 |  Habitos - CRM Info |ERROR | Verify that user can able to select Student type
2019-01-07 15:45:12,262 |  Habitos - CRM Info |ERROR | Verify that user can able to select spread type
2019-01-07 15:45:12,278 |  Habitos - CRM Info |ERROR | Verify that user can able to enter the total count
2019-01-07 15:45:12,301 |  Habitos - CRM Info |INFO | Verify that user can able to select the consume time
2019-01-07 15:45:12,319 |  Habitos - CRM Info |INFO | Verify that user can able to select the dispatch time
2019-01-07 15:45:12,336 |  Habitos - CRM Info |INFO | Verify that user can able to select the delivery time
2019-01-07 15:45:12,356 |  Habitos - CRM Info |ERROR | Verify that user can able to select order  type
2019-01-07 15:45:12,946 |  Habitos - CRM Info |INFO | Verify that user can able to click the  submit button
2019-01-07 15:45:12,981 |  Habitos - CRM Info |ERROR | Verify that after creating a new tenent it should redirect to index screen
2019-01-07 15:45:12,984 |  Habitos - CRM Info |INFO | ********** Verify that use can able to login with correct username & incorrect password***********
2019-01-07 15:45:13,111 |  Habitos - CRM Info |INFO | Verify that if the User Name field is present 
2019-01-07 15:45:13,129 |  Habitos - CRM Info |INFO | Verify that if the username fields get autofocus
2019-01-07 15:45:13,510 |  Habitos - CRM Info |INFO | Verify that if the Password  field is present 
2019-01-07 15:45:13,529 |  Habitos - CRM Info |INFO | Verify that if the password fields get focused
2019-01-07 15:45:14,032 |  Habitos - CRM Info |INFO | Verify that if the user can't able to login with correct un & incorrect password
2019-01-07 15:45:14,136 |  Habitos - CRM Info |INFO | Verify that if the User Name field is present 
2019-01-07 15:45:14,150 |  Habitos - CRM Info |INFO | Verify that if the username fields get autofocus
2019-01-07 15:45:14,310 |  Habitos - CRM Info |INFO | Verify that if the Password  field is present 
2019-01-07 15:45:14,324 |  Habitos - CRM Info |INFO | Verify that if the password fields get focused
2019-01-07 15:45:14,407 |  Habitos - CRM Info |INFO | Verify that user can able to login the valid credentials
2019-01-07 15:45:16,194 |  Habitos - View Control |ERROR | if click add button it should redirect to add screen
2019-01-07 15:45:16,194 |  Habitos - View Control |ERROR | if click sumit button the values gets saved and dispalying to index screen
2019-01-07 15:45:17,569 |  Habitos - Individual_Enrollment |ERROR | Verify that if click info it should redirect to crm info index screen 
2019-01-07 15:45:17,593 |  Habitos - Individual_Enrollment |ERROR | if click upload button it should upload the enrolment file
2019-01-07 15:45:18,666 |  Habitos - View Control |ERROR | verify that if click view control menu it should redirect to related screen
2019-01-07 15:55:03,439 |  BramHope Website Portal |INFO | browser gets open
2019-01-07 15:55:06,813 |  BramHope Website Portal |INFO | browser gets valid ip address
2019-01-07 15:55:08,851 |  Habitos - CRM Info |ERROR | Verify that if click info it should redirect to crm info index screen 
2019-01-07 15:55:09,075 |  Habitos - CRM Info |ERROR | Verify that if click add new button it should redirect to add new screen
2019-01-07 15:55:09,104 |  Habitos - CRM Info |ERROR | Verify that user can able to select the meal time
2019-01-07 15:55:09,128 |  Habitos - CRM Info |ERROR | Verify that user can able to select meal type
2019-01-07 15:55:09,152 |  Habitos - CRM Info |ERROR | Verify that user can able to select Student type
2019-01-07 15:55:09,174 |  Habitos - CRM Info |ERROR | Verify that user can able to select spread type
2019-01-07 15:55:09,196 |  Habitos - CRM Info |ERROR | Verify that user can able to enter the total count
2019-01-07 15:55:09,217 |  Habitos - CRM Info |INFO | Verify that user can able to select the consume time
2019-01-07 15:55:09,238 |  Habitos - CRM Info |INFO | Verify that user can able to select the dispatch time
2019-01-07 15:55:09,264 |  Habitos - CRM Info |INFO | Verify that user can able to select the delivery time
2019-01-07 15:55:09,287 |  Habitos - CRM Info |ERROR | Verify that user can able to select order  type
2019-01-07 15:55:09,909 |  Habitos - CRM Info |INFO | Verify that user can able to click the  submit button
2019-01-07 15:55:09,942 |  Habitos - CRM Info |ERROR | Verify that after creating a new tenent it should redirect to index screen
2019-01-07 15:55:09,943 |  Habitos - CRM Info |INFO | ********** Verify that use can able to login with correct username & incorrect password***********
2019-01-07 15:55:10,056 |  Habitos - CRM Info |INFO | Verify that if the User Name field is present 
2019-01-07 15:55:10,089 |  Habitos - CRM Info |INFO | Verify that if the username fields get autofocus
2019-01-07 15:55:10,265 |  Habitos - CRM Info |INFO | Verify that if the Password  field is present 
2019-01-07 15:55:10,278 |  Habitos - CRM Info |INFO | Verify that if the password fields get focused
2019-01-07 15:55:10,823 |  Habitos - CRM Info |INFO | Verify that if the user can't able to login with correct un & incorrect password
2019-01-07 15:55:10,915 |  Habitos - CRM Info |INFO | Verify that if the User Name field is present 
2019-01-07 15:55:10,969 |  Habitos - CRM Info |INFO | Verify that if the username fields get autofocus
2019-01-07 15:55:11,123 |  Habitos - CRM Info |INFO | Verify that if the Password  field is present 
2019-01-07 15:55:11,137 |  Habitos - CRM Info |INFO | Verify that if the password fields get focused
2019-01-07 15:55:11,220 |  Habitos - CRM Info |INFO | Verify that user can able to login the valid credentials
2019-01-07 15:55:15,500 |  Habitos - View Control |ERROR | if click add button it should redirect to add screen
2019-01-07 15:55:15,500 |  Habitos - View Control |ERROR | if click sumit button the values gets saved and dispalying to index screen
2019-01-07 15:55:16,926 |  Habitos - Individual_Enrollment |ERROR | Verify that if click info it should redirect to crm info index screen 
2019-01-07 15:55:16,946 |  Habitos - Individual_Enrollment |ERROR | if click upload button it should upload the enrolment file
2019-01-07 15:55:18,033 |  Habitos - View Control |ERROR | verify that if click view control menu it should redirect to related screen
2019-01-07 15:59:07,277 |  BramHope Website Portal |INFO | browser gets open
2019-01-07 15:59:10,521 |  BramHope Website Portal |INFO | browser gets valid ip address
2019-01-07 15:59:12,606 |  BramHope Website Portal |ERROR | Verify that if click info it should redirect to crm info index screen 
2019-01-07 15:59:12,831 |  BramHope Website Portal |ERROR | Verify that if click add new button it should redirect to add new screen
2019-01-07 15:59:12,849 |  Habitos - CRM Info |ERROR | Verify that user can able to select the meal time
2019-01-07 15:59:12,871 |  Habitos - CRM Info |ERROR | Verify that user can able to select meal type
2019-01-07 15:59:12,893 |  Habitos - CRM Info |ERROR | Verify that user can able to select Student type
2019-01-07 15:59:12,913 |  Habitos - CRM Info |ERROR | Verify that user can able to select spread type
2019-01-07 15:59:12,933 |  Habitos - CRM Info |ERROR | Verify that user can able to enter the total count
2019-01-07 15:59:12,960 |  Habitos - CRM Info |INFO | Verify that user can able to select the consume time
2019-01-07 15:59:12,984 |  Habitos - CRM Info |INFO | Verify that user can able to select the dispatch time
2019-01-07 15:59:13,008 |  Habitos - CRM Info |INFO | Verify that user can able to select the delivery time
2019-01-07 15:59:13,030 |  Habitos - CRM Info |ERROR | Verify that user can able to select order  type
2019-01-07 15:59:13,650 |  Habitos - CRM Info |INFO | Verify that user can able to click the  submit button
2019-01-07 15:59:13,715 |  Habitos - CRM Info |ERROR | Verify that after creating a new tenent it should redirect to index screen
2019-01-07 15:59:13,717 |  Habitos - CRM Info |INFO | ********** Verify that use can able to login with correct username & incorrect password***********
2019-01-07 15:59:13,856 |  Habitos - CRM Info |INFO | Verify that if the User Name field is present 
2019-01-07 15:59:13,886 |  Habitos - CRM Info |INFO | Verify that if the username fields get autofocus
2019-01-07 15:59:14,068 |  Habitos - CRM Info |INFO | Verify that if the Password  field is present 
2019-01-07 15:59:14,084 |  Habitos - CRM Info |INFO | Verify that if the password fields get focused
2019-01-07 15:59:14,513 |  Habitos - CRM Info |INFO | Verify that if the user can't able to login with correct un & incorrect password
2019-01-07 15:59:14,609 |  Habitos - CRM Info |INFO | Verify that if the User Name field is present 
2019-01-07 15:59:14,622 |  Habitos - CRM Info |INFO | Verify that if the username fields get autofocus
2019-01-07 15:59:14,788 |  Habitos - CRM Info |INFO | Verify that if the Password  field is present 
2019-01-07 15:59:14,798 |  Habitos - CRM Info |INFO | Verify that if the password fields get focused
2019-01-07 15:59:14,882 |  Habitos - CRM Info |INFO | Verify that user can able to login the valid credentials
2019-01-07 15:59:17,107 |  Habitos - View Control |ERROR | if click add button it should redirect to add screen
2019-01-07 15:59:17,107 |  Habitos - View Control |ERROR | if click sumit button the values gets saved and dispalying to index screen
2019-01-07 15:59:18,449 |  Habitos - Individual_Enrollment |ERROR | Verify that if click info it should redirect to crm info index screen 
2019-01-07 15:59:18,481 |  Habitos - Individual_Enrollment |ERROR | if click upload button it should upload the enrolment file
2019-01-07 15:59:19,542 |  Habitos - View Control |ERROR | verify that if click view control menu it should redirect to related screen
2019-01-07 16:06:08,890 |  BramHope Website Portal |INFO | browser gets open
2019-01-07 16:06:13,150 |  BramHope Website Portal |INFO | browser gets valid ip address
2019-01-07 16:06:21,561 |  BramHope Website Portal |ERROR | Verify that if click info it should redirect to crm info index screen 
2019-01-07 16:06:21,764 |  BramHope Website Portal |ERROR | Verify that if click add new button it should redirect to add new screen
2019-01-07 16:06:21,769 |  Habitos - CRM Info |ERROR | Verify that user can able to select the meal time
2019-01-07 16:06:21,773 |  Habitos - CRM Info |ERROR | Verify that user can able to select meal type
2019-01-07 16:06:21,776 |  Habitos - CRM Info |ERROR | Verify that user can able to select Student type
2019-01-07 16:06:21,778 |  Habitos - CRM Info |ERROR | Verify that user can able to select spread type
2019-01-07 16:06:21,782 |  Habitos - CRM Info |ERROR | Verify that user can able to enter the total count
2019-01-07 16:06:21,785 |  Habitos - CRM Info |INFO | Verify that user can able to select the consume time
2019-01-07 16:06:21,789 |  Habitos - CRM Info |INFO | Verify that user can able to select the dispatch time
2019-01-07 16:06:21,792 |  Habitos - CRM Info |INFO | Verify that user can able to select the delivery time
2019-01-07 16:06:21,795 |  Habitos - CRM Info |ERROR | Verify that user can able to select order  type
2019-01-07 16:06:22,310 |  Habitos - CRM Info |INFO | ********** Verify that use can able to login with correct username & incorrect password***********
2019-01-07 16:06:22,524 |  Habitos - View Control |ERROR | if click add button it should redirect to add screen
2019-01-07 16:06:22,525 |  Habitos - View Control |ERROR | if click sumit button the values gets saved and dispalying to index screen
2019-01-07 16:06:23,251 |  Habitos - Individual_Enrollment |ERROR | Verify that if click info it should redirect to crm info index screen 
2019-01-07 16:06:23,256 |  Habitos - Individual_Enrollment |ERROR | if click upload button it should upload the enrolment file
2019-01-07 16:06:23,761 |  Habitos - View Control |ERROR | verify that if click view control menu it should redirect to related screen
2019-01-07 16:19:01,934 |  BramHope Website Portal |INFO | browser gets open
2019-01-07 16:19:07,696 |  BramHope Website Portal |INFO | browser gets valid ip address
2019-01-07 16:19:19,782 |  BramHope Website Portal |ERROR | Verify that if click info it should redirect to crm info index screen 
2019-01-07 16:19:23,606 |  BramHope Website Portal |ERROR | Verify that if click add new button it should redirect to add new screen
2019-01-07 16:19:23,617 |  Habitos - CRM Info |ERROR | Verify that user can able to select the meal time
2019-01-07 16:19:23,621 |  Habitos - CRM Info |ERROR | Verify that user can able to select meal type
2019-01-07 16:19:23,627 |  Habitos - CRM Info |ERROR | Verify that user can able to select Student type
2019-01-07 16:19:23,634 |  Habitos - CRM Info |ERROR | Verify that user can able to select spread type
2019-01-07 16:19:23,638 |  Habitos - CRM Info |ERROR | Verify that user can able to enter the total count
2019-01-07 16:19:23,645 |  Habitos - CRM Info |INFO | Verify that user can able to select the consume time
2019-01-07 16:19:23,649 |  Habitos - CRM Info |INFO | Verify that user can able to select the dispatch time
2019-01-07 16:19:23,653 |  Habitos - CRM Info |INFO | Verify that user can able to select the delivery time
2019-01-07 16:19:23,656 |  Habitos - CRM Info |ERROR | Verify that user can able to select order  type
2019-01-07 16:19:24,182 |  Habitos - CRM Info |INFO | ********** Verify that use can able to login with correct username & incorrect password***********
2019-01-07 16:19:24,413 |  Habitos - View Control |ERROR | if click add button it should redirect to add screen
2019-01-07 16:19:24,414 |  Habitos - View Control |ERROR | if click sumit button the values gets saved and dispalying to index screen
2019-01-07 16:19:25,130 |  Habitos - Individual_Enrollment |ERROR | Verify that if click info it should redirect to crm info index screen 
2019-01-07 16:19:25,145 |  Habitos - Individual_Enrollment |ERROR | if click upload button it should upload the enrolment file
2019-01-07 16:19:25,667 |  Habitos - View Control |ERROR | verify that if click view control menu it should redirect to related screen
2019-01-07 16:22:52,646 |  BramHope Website Portal |INFO | browser gets open
2019-01-07 16:22:56,450 |  BramHope Website Portal |INFO | browser gets valid ip address
2019-01-07 16:23:08,519 |  BramHope Website Portal |ERROR | Verify that if click info it should redirect to crm info index screen 
2019-01-07 16:23:10,179 |  BramHope Website Portal |ERROR | Verify that if click add new button it should redirect to add new screen
2019-01-07 16:23:10,234 |  Habitos - CRM Info |ERROR | Verify that user can able to select the meal time
2019-01-07 16:23:10,244 |  Habitos - CRM Info |ERROR | Verify that user can able to select meal type
2019-01-07 16:23:10,248 |  Habitos - CRM Info |ERROR | Verify that user can able to select Student type
2019-01-07 16:23:10,252 |  Habitos - CRM Info |ERROR | Verify that user can able to select spread type
2019-01-07 16:23:10,259 |  Habitos - CRM Info |ERROR | Verify that user can able to enter the total count
2019-01-07 16:23:10,263 |  Habitos - CRM Info |INFO | Verify that user can able to select the consume time
2019-01-07 16:23:10,267 |  Habitos - CRM Info |INFO | Verify that user can able to select the dispatch time
2019-01-07 16:23:10,276 |  Habitos - CRM Info |INFO | Verify that user can able to select the delivery time
2019-01-07 16:23:10,280 |  Habitos - CRM Info |ERROR | Verify that user can able to select order  type
2019-01-07 16:23:10,790 |  Habitos - CRM Info |INFO | ********** Verify that use can able to login with correct username & incorrect password***********
2019-01-07 16:23:11,017 |  Habitos - View Control |ERROR | if click add button it should redirect to add screen
2019-01-07 16:23:11,018 |  Habitos - View Control |ERROR | if click sumit button the values gets saved and dispalying to index screen
2019-01-07 16:23:11,776 |  Habitos - Individual_Enrollment |ERROR | Verify that if click info it should redirect to crm info index screen 
2019-01-07 16:23:11,783 |  Habitos - Individual_Enrollment |ERROR | if click upload button it should upload the enrolment file
2019-01-07 16:25:45,128 |  BramHope Website Portal |INFO | browser gets open
2019-01-07 16:25:49,645 |  BramHope Website Portal |INFO | browser gets valid ip address
2019-01-07 16:25:55,876 |  BramHope Website Portal |ERROR | Verify that if click info it should redirect to crm info index screen 
2019-01-07 16:25:56,081 |  BramHope Website Portal |ERROR | Verify that if click add new button it should redirect to add new screen
2019-01-07 16:25:56,092 |  Habitos - CRM Info |ERROR | Verify that user can able to select the meal time
2019-01-07 16:25:56,096 |  Habitos - CRM Info |ERROR | Verify that user can able to select meal type
2019-01-07 16:25:56,100 |  Habitos - CRM Info |ERROR | Verify that user can able to select Student type
2019-01-07 16:25:56,104 |  Habitos - CRM Info |ERROR | Verify that user can able to select spread type
2019-01-07 16:25:56,109 |  Habitos - CRM Info |ERROR | Verify that user can able to enter the total count
2019-01-07 16:25:56,116 |  Habitos - CRM Info |INFO | Verify that user can able to select the consume time
2019-01-07 16:25:56,126 |  Habitos - CRM Info |INFO | Verify that user can able to select the dispatch time
2019-01-07 16:25:56,135 |  Habitos - CRM Info |INFO | Verify that user can able to select the delivery time
2019-01-07 16:25:56,140 |  Habitos - CRM Info |ERROR | Verify that user can able to select order  type
2019-01-07 16:25:56,651 |  Habitos - CRM Info |INFO | ********** Verify that use can able to login with correct username & incorrect password***********
2019-01-07 16:25:56,876 |  Habitos - View Control |ERROR | if click add button it should redirect to add screen
2019-01-07 16:25:56,876 |  Habitos - View Control |ERROR | if click sumit button the values gets saved and dispalying to index screen
2019-01-07 16:25:57,597 |  Habitos - Individual_Enrollment |ERROR | Verify that if click info it should redirect to crm info index screen 
2019-01-07 16:29:02,594 |  BramHope Website Portal |INFO | browser gets open
2019-01-07 16:29:06,969 |  BramHope Website Portal |INFO | browser gets valid ip address
2019-01-07 16:29:14,738 |  BramHope Website Portal |ERROR | Verify that if click info it should redirect to crm info index screen 
2019-01-07 16:29:20,998 |  BramHope Website Portal |ERROR | Verify that if click add new button it should redirect to add new screen
2019-01-07 16:29:27,049 |  Habitos - CRM Info |ERROR | Verify that user can able to select the meal time
2019-01-07 16:29:33,095 |  Habitos - CRM Info |ERROR | Verify that user can able to select meal type
2019-01-07 16:29:39,131 |  Habitos - CRM Info |ERROR | Verify that user can able to select Student type
2019-01-07 16:29:45,171 |  Habitos - CRM Info |ERROR | Verify that user can able to select spread type
2019-01-07 16:29:51,314 |  Habitos - CRM Info |ERROR | Verify that user can able to enter the total count
2019-01-07 16:29:57,332 |  Habitos - CRM Info |INFO | Verify that user can able to select the consume time
2019-01-07 16:32:13,632 |  BramHope Website Portal |INFO | browser gets open
2019-01-07 16:32:18,062 |  BramHope Website Portal |INFO | browser gets valid ip address
2019-01-07 16:32:23,735 |  BramHope Website Portal |ERROR | Verify that if click info it should redirect to crm info index screen 
2019-01-07 16:32:23,938 |  BramHope Website Portal |ERROR | Verify that if click add new button it should redirect to add new screen
2019-01-07 16:32:23,943 |  Habitos - CRM Info |ERROR | Verify that user can able to select the meal time
2019-01-07 16:32:23,946 |  Habitos - CRM Info |ERROR | Verify that user can able to select meal type
2019-01-07 16:32:23,952 |  Habitos - CRM Info |ERROR | Verify that user can able to select Student type
2019-01-07 16:32:23,955 |  Habitos - CRM Info |ERROR | Verify that user can able to select spread type
2019-01-07 16:32:23,959 |  Habitos - CRM Info |ERROR | Verify that user can able to enter the total count
2019-01-07 16:32:23,963 |  Habitos - CRM Info |INFO | Verify that user can able to select the consume time
2019-01-07 16:32:23,970 |  Habitos - CRM Info |INFO | Verify that user can able to select the dispatch time
2019-01-07 16:32:23,972 |  Habitos - CRM Info |INFO | Verify that user can able to select the delivery time
2019-01-07 16:32:23,976 |  Habitos - CRM Info |ERROR | Verify that user can able to select order  type
2019-01-07 16:32:24,492 |  Habitos - CRM Info |INFO | ********** Verify that use can able to login with correct username & incorrect password***********
2019-01-07 16:32:24,707 |  Habitos - View Control |ERROR | if click add button it should redirect to add screen
2019-01-07 16:32:24,707 |  Habitos - View Control |ERROR | if click sumit button the values gets saved and dispalying to index screen
2019-01-07 16:32:25,493 |  Habitos - Individual_Enrollment |ERROR | Verify that if click info it should redirect to crm info index screen 
2019-01-07 16:32:25,516 |  Habitos - Individual_Enrollment |ERROR | if click upload button it should upload the enrolment file
2019-01-07 16:32:26,055 |  Habitos - View Control |ERROR | verify that if click view control menu it should redirect to related screen
2019-01-07 16:40:19,115 |  BramHope Website Portal |INFO | browser gets open
2019-01-07 16:40:21,955 |  BramHope Website Portal |INFO | browser gets valid ip address
2019-01-07 16:40:21,956 |  BramHope Website Portal |INFO | ********** Verify that use can able to login with correct username & incorrect password***********
2019-01-07 16:40:22,101 |  BramHope Website Portal |INFO | Verify that if the User Name field is present 
2019-01-07 16:40:22,114 |  BramHope Website Portal |INFO | Verify that if the username fields get autofocus
2019-01-07 16:40:22,242 |  BramHope Website Portal |INFO | Verify that if the Password  field is present 
2019-01-07 16:40:22,253 |  BramHope Website Portal |INFO | Verify that if the password fields get focused
2019-01-07 16:40:22,674 |  BramHope Website Portal |INFO | Verify that if the user can't able to login with correct un & incorrect password
2019-01-07 16:40:22,748 |  BramHope Website Portal |INFO | Verify that if the User Name field is present 
2019-01-07 16:40:22,761 |  BramHope Website Portal |INFO | Verify that if the username fields get autofocus
2019-01-07 16:40:22,881 |  BramHope Website Portal |INFO | Verify that if the Password  field is present 
2019-01-07 16:40:22,894 |  BramHope Website Portal |INFO | Verify that if the password fields get focused
2019-01-07 16:40:22,967 |  BramHope Website Portal |INFO | Verify that user can able to login the valid credentials
2019-01-07 16:40:30,606 |  BramHope Website Portal |INFO | Verify that if click info it should redirect to crm info index screen 
2019-01-07 16:44:00,355 |  BramHope Website Portal |INFO | browser gets open
2019-01-07 16:44:03,857 |  BramHope Website Portal |INFO | browser gets valid ip address
2019-01-07 16:44:15,920 |  BramHope Website Portal |ERROR | Verify that if click info it should redirect to crm info index screen 
2019-01-07 16:44:21,387 |  BramHope Website Portal |ERROR | Verify that if click add new button it should redirect to add new screen
2019-01-07 16:44:21,402 |  Habitos - CRM Info |ERROR | Verify that user can able to select the meal time
2019-01-07 16:44:21,405 |  Habitos - CRM Info |ERROR | Verify that user can able to select meal type
2019-01-07 16:44:21,413 |  Habitos - CRM Info |ERROR | Verify that user can able to select Student type
2019-01-07 16:44:21,418 |  Habitos - CRM Info |ERROR | Verify that user can able to select spread type
2019-01-07 16:44:21,422 |  Habitos - CRM Info |ERROR | Verify that user can able to enter the total count
2019-01-07 16:44:21,430 |  Habitos - CRM Info |INFO | Verify that user can able to select the consume time
2019-01-07 16:44:21,435 |  Habitos - CRM Info |INFO | Verify that user can able to select the dispatch time
2019-01-07 16:44:21,441 |  Habitos - CRM Info |INFO | Verify that user can able to select the delivery time
2019-01-07 16:44:21,448 |  Habitos - CRM Info |ERROR | Verify that user can able to select order  type
2019-01-07 16:44:21,961 |  Habitos - CRM Info |INFO | ********** Verify that use can able to login with correct username & incorrect password***********
2019-01-07 16:44:22,194 |  Habitos - View Control |ERROR | if click add button it should redirect to add screen
2019-01-07 16:44:22,195 |  Habitos - View Control |ERROR | if click sumit button the values gets saved and dispalying to index screen
2019-01-07 16:50:45,262 |  BramHope Website Portal |INFO | browser gets open
2019-01-07 16:50:48,983 |  BramHope Website Portal |INFO | browser gets valid ip address
2019-01-07 16:50:55,712 |  BramHope Website Portal |ERROR | Verify that if click info it should redirect to crm info index screen 
2019-01-07 16:50:55,917 |  BramHope Website Portal |ERROR | Verify that if click add new button it should redirect to add new screen
2019-01-07 16:50:55,929 |  Habitos - CRM Info |ERROR | Verify that user can able to select the meal time
2019-01-07 16:50:55,934 |  Habitos - CRM Info |ERROR | Verify that user can able to select meal type
2019-01-07 16:50:55,940 |  Habitos - CRM Info |ERROR | Verify that user can able to select Student type
2019-01-07 16:50:55,944 |  Habitos - CRM Info |ERROR | Verify that user can able to select spread type
2019-01-07 16:50:55,948 |  Habitos - CRM Info |ERROR | Verify that user can able to enter the total count
2019-01-07 16:50:55,952 |  Habitos - CRM Info |INFO | Verify that user can able to select the consume time
2019-01-07 16:50:55,957 |  Habitos - CRM Info |INFO | Verify that user can able to select the dispatch time
2019-01-07 16:50:55,961 |  Habitos - CRM Info |INFO | Verify that user can able to select the delivery time
2019-01-07 16:50:55,965 |  Habitos - CRM Info |ERROR | Verify that user can able to select order  type
